<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240228;095959;62.19;1000;9707828326;B
20240228;095959;62.19;900;9707828327;B
20240228;095959;62.19;100;9707828328;B
20240228;095959;62.19;100;9707828329;B
20240228;095959;62.19;200;9707828330;S
20240228;095959;62.19;100;9707828331;B
20240228;095959;62.19;100;9707828332;B
20240228;095959;62.19;200;9707828333;B
20240228;095959;62.19;200;9707828334;B
20240228;095959;62.19;200;9707828335;B
20240228;095959;62.19;100;9707828336;B
20240228;095959;62.19;200;9707828337;B
20240228;095959;62.19;800;9707828338;B
20240228;095959;62.19;100;9707828339;B
20240228;095959;62.19;300;9707828340;B
20240228;095959;62.19;300;9707828341;B
20240228;095959;62.19;100;9707828342;B
20240228;095959;62.19;100;9707828343;B
20240228;095959;62.19;900;9707828344;S
20240228;095959;62.19;100;9707828345;B
20240228;095959;62.19;500;9707828346;B
20240228;095959;62.19;100;9707828347;B
20240228;095959;62.19;200;9707828348;S
20240228;095959;62.19;100;9707828349;B
20240228;095959;62.19;100;9707828350;B
20240228;095959;62.19;100;9707828351;B
20240228;095959;62.19;900;9707828352;B
20240228;095959;62.19;200;9707828353;S
20240228;095959;62.19;200;9707828354;S
20240228;095959;62.19;100;9707828355;S
20240228;095959;62.19;100;9707828356;B
20240228;095959;62.19;100;9707828357;B
20240228;095959;62.19;300;9707828358;B
20240228;095959;62.19;100;9707828359;S
20240228;095959;62.19;200;9707828360;S
20240228;095959;62.19;100;9707828361;S
20240228;100000;62.19;1300;9707828451;S
20240228;100000;62.19;100;9707828452;S
20240228;100000;62.19;200;9707828453;S
20240228;100000;62.19;1800;9707828454;S
20240228;100000;62.185;300;9707828512;S
20240228;100000;62.18;300;9707828545;S
20240228;100000;62.18;100;9707828546;S
20240228;100000;62.175;100;9707828558;S
20240228;100000;62.175;200;9707828559;S
20240228;100000;62.175;1000;9707828560;S
20240228;100000;62.175;200;9707828561;S
20240228;100000;62.175;2300;9707828562;S
20240228;100000;62.14;400;9707828797;B
20240228;100002;62.11;100;9707830130;S
20240228;100002;62.1;100;9707830131;S
20240228;100002;62.1;100;9707830132;S
20240228;100002;62.1;500;9707830485;S
20240228;100002;62.1;100;9707830722;S
20240228;100002;62.1;100;9707830731;S
20240228;100003;62.12;100;9707831245;B
20240228;100004;62.12;100;9707831725;B
20240228;100004;62.12;100;9707831727;B
20240228;100004;62.1;200;9707831814;S
