<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240122;095950;56.295000000;100;9449719949;S
20240122;095950;56.295000000;100;9449719950;B
20240122;095950;56.295000000;100;9449719951;S
20240122;095950;56.295000000;100;9449719952;B
20240122;095950;56.295000000;400;9449719953;B
20240122;095950;56.295000000;100;9449719954;B
20240122;095950;56.295000000;200;9449719955;B
20240122;095950;56.295000000;7000;9449719956;B
20240122;095950;56.295000000;600;9449719957;B
20240122;095950;56.295000000;200;9449719958;B
20240122;095950;56.295000000;100;9449719959;B
20240122;095950;56.295000000;100;9449719960;B
20240122;095950;56.295000000;100;9449719961;B
20240122;095950;56.295000000;100;9449719962;B
20240122;095950;56.295000000;100;9449719963;B
20240122;095950;56.295000000;100;9449719964;B
20240122;095950;56.295000000;100;9449719965;B
20240122;095950;56.295000000;100;9449719966;B
20240122;095950;56.295000000;200;9449719967;B
20240122;095950;56.295000000;1000;9449719968;B
20240122;095950;56.295000000;100;9449719969;B
20240122;095950;56.295000000;300;9449719970;S
20240122;095950;56.295000000;2000;9449719971;S
20240122;095950;56.295000000;100;9449719972;S
20240122;095950;56.295000000;100;9449719973;S
20240122;095950;56.295000000;3900;9449719974;B
20240122;095950;56.295000000;7000;9449719975;B
20240122;095950;56.295000000;200;9449719976;B
20240122;095950;56.295000000;7000;9449719977;B
20240122;095950;56.295000000;200;9449719978;B
20240122;100000;56.275000000;1400;9449722067;S
20240122;100000;56.270000000;200;9449722068;S
20240122;100000;56.270000000;400;9449722069;S
20240122;100000;56.270000000;800;9449722070;S
20240122;100000;56.270000000;100;9449722071;S
20240122;100000;56.270000000;100;9449722072;S
20240122;100000;56.270000000;1400;9449722073;S
20240122;100000;56.270000000;2000;9449722099;B
20240122;100000;56.270000000;600;9449722101;B
20240122;100000;56.270000000;1000;9449722102;B
20240122;100000;56.270000000;400;9449722103;B
20240122;100000;56.270000000;600;9449722118;B
20240122;100000;56.270000000;800;9449722119;B
20240122;100000;56.270000000;2600;9449722120;B
20240122;100000;56.270000000;1600;9449722121;B
20240122;100000;56.265000000;200;9449722124;S
20240122;100000;56.265000000;800;9449722125;S
20240122;100000;56.265000000;100;9449722174;S
20240122;100000;56.265000000;300;9449722175;S
20240122;100000;56.265000000;300;9449722176;S
20240122;100000;56.265000000;100;9449722177;S
20240122;100000;56.265000000;100;9449722178;S
20240122;100000;56.265000000;500;9449722179;S
20240122;100000;56.265000000;100;9449722180;S
20240122;100000;56.265000000;200;9449722181;S
20240122;100000;56.265000000;100;9449722182;S
20240122;100000;56.265000000;100;9449722183;S
20240122;100000;56.265000000;100;9449722184;S
20240122;100000;56.265000000;1000;9449722185;S
20240122;100000;56.265000000;2000;9449722196;S
20240122;100000;56.275000000;2000;9449722230;B
20240122;100000;56.275000000;1000;9449722242;B
20240122;100000;56.275000000;3000;9449722243;B
20240122;100000;56.275000000;5000;9449722244;B
20240122;100000;56.275000000;1000;9449722245;B
20240122;100000;56.275000000;5000;9449722246;B
20240122;100000;56.275000000;5000;9449722247;B
20240122;100000;56.275000000;2000;9449722248;B
20240122;100000;56.275000000;2000;9449722249;B
20240122;100000;56.280000000;2000;9449722305;B
20240122;100000;56.280000000;8000;9449722306;B
20240122;100000;56.295000000;2000;9449722343;B
20240122;100000;56.295000000;900;9449722349;B
20240122;100000;56.275000000;1000;9449722363;S
20240122;100000;56.300000000;300;9449722371;B
20240122;100000;56.300000000;100;9449722372;B
20240122;100000;56.300000000;1600;9449722373;B
20240122;100000;56.275000000;1000;9449722374;S
20240122;100000;56.300000000;400;9449722379;B
20240122;100000;56.275000000;1000;9449722446;S
20240122;100000;56.275000000;1000;9449722450;S
20240122;100000;56.270000000;8000;9449722451;S
20240122;100001;56.315000000;2000;9449723687;S
20240122;100001;56.315000000;2000;9449723692;S
20240122;100001;56.315000000;500;9449723696;S
20240122;100001;56.315000000;500;9449723697;S
20240122;100001;56.315000000;1000;9449723707;S
20240122;100001;56.315000000;1000;9449723710;S
20240122;100001;56.310000000;1000;9449723711;S
20240122;100001;56.350000000;1000;9449723890;B
20240122;100001;56.355000000;3200;9449723891;B
20240122;100001;56.360000000;200;9449723892;B
20240122;100001;56.360000000;600;9449723893;B
20240122;100001;56.335000000;500;9449724485;B
20240122;100001;56.335000000;3600;9449724486;B
20240122;100001;56.340000000;15900;9449724487;B
20240122;100001;56.340000000;4100;9449724571;B
20240122;100001;56.345000000;900;9449724572;B
20240122;100001;56.355000000;2400;9449724573;B
20240122;100001;56.365000000;3600;9449724574;B
20240122;100001;56.365000000;1400;9449724575;B
20240122;100001;56.370000000;200;9449724576;B
20240122;100001;56.370000000;2000;9449724577;B
20240122;100001;56.370000000;1400;9449724578;B
20240122;100001;56.375000000;10000;9449724579;B
20240122;100001;56.375000000;1400;9449724580;B
20240122;100001;56.380000000;2000;9449724581;B
20240122;100001;56.385000000;400;9449724582;B
20240122;100001;56.390000000;100;9449724583;B
20240122;100001;56.390000000;2000;9449724584;B
20240122;100001;56.395000000;100;9449724585;B
20240122;100001;56.395000000;8000;9449724586;B
20240122;100001;56.400000000;1500;9449724587;B
20240122;100001;56.400000000;2000;9449724588;B
20240122;100001;56.405000000;9000;9449724589;B
20240122;100001;56.410000000;2000;9449724590;B
20240122;100001;56.420000000;2000;9449724591;B
20240122;100001;56.420000000;4700;9449724592;B
20240122;100001;56.425000000;2000;9449724593;B
20240122;100001;56.425000000;10000;9449724594;B
20240122;100001;56.425000000;7000;9449724595;B
20240122;100001;56.425000000;9800;9449724596;B
20240122;100002;56.390000000;100;9449725013;S
20240122;100002;56.420000000;200;9449725044;B
20240122;100002;56.395000000;3000;9449725090;S
20240122;100002;56.395000000;600;9449725091;S
20240122;100002;56.395000000;400;9449725396;B
20240122;100002;56.395000000;1000;9449725397;B
20240122;100002;56.415000000;600;9449725398;B
20240122;100002;56.390000000;100;9449725429;S
20240122;100002;56.415000000;200;9449725442;B
20240122;100002;56.430000000;100;9449725474;B
20240122;100002;56.425000000;100;9449725553;B
20240122;100003;56.430000000;4900;9449726042;B
20240122;100003;56.430000000;900;9449726043;B
20240122;100004;56.415000000;100;9449726484;S
20240122;100004;56.415000000;300;9449727284;S
20240122;100005;56.420000000;100;9449727549;B
20240122;100005;56.415000000;2000;9449727552;S
20240122;100005;56.430000000;100;9449727618;B
20240122;100005;56.420000000;200;9449728541;S
20240122;100005;56.430000000;200;9449728657;B
20240122;100005;56.430000000;100;9449728728;B
20240122;100005;56.430000000;200;9449728923;B
20240122;100005;56.430000000;100;9449729068;B
20240122;100005;56.430000000;200;9449729072;B
20240122;100005;56.420000000;200;9449729082;S
20240122;100005;56.430000000;100;9449729085;B
20240122;100005;56.430000000;100;9449729591;B
20240122;100005;56.420000000;100;9449730079;S
20240122;100005;56.430000000;1000;9449730080;B
20240122;100005;56.420000000;200;9449730082;S
20240122;100006;56.425000000;1400;9449731549;B
20240122;100006;56.430000000;300;9449731550;B
20240122;100006;56.420000000;400;9449731553;S
20240122;100006;56.425000000;100;9449731616;B
20240122;100006;56.425000000;100;9449731617;B
20240122;100006;56.425000000;100;9449731644;B
20240122;100006;56.425000000;100;9449731676;B
20240122;100006;56.425000000;100;9449731692;B
